Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_1_ID,Question_1_Text,Question_1_Answer_Text,Question_1_Answer_Unixtime,Question_2_ID,Question_2_Text,Question_2_Answer_Text,Question_2_Answer_Unixtime,Question_3_ID,Question_3_Text,Question_3_Answer_Text,Question_3_Answer_Unixtime,Question_4_ID,Question_4_Text,Question_4_Answer_Text,Question_4_Answer_Unixtime,Question_5_ID,Question_5_Text,Question_5_Answer_Text,Question_5_Answer_Unixtime,Question_6_ID,Question_6_Text,Question_6_Answer_Text,Question_6_Answer_Unixtime,Question_7_ID,Question_7_Text,Question_7_Answer_Text,Question_7_Answer_Unixtime,Question_8_ID,Question_8_Text,Question_8_Answer_Text,Question_8_Answer_Unixtime,Question_9_ID,Question_9_Text,Question_9_Answer_Text,Question_9_Answer_Unixtime,Question_10_ID,Question_10_Text,Question_10_Answer_Text,Question_10_Answer_Unixtime,Question_11_ID,Question_11_Text,Question_11_Answer_Text,Question_11_Answer_Unixtime,Question_12_ID,Question_12_Text,Question_12_Answer_Text,Question_12_Answer_Unixtime,Question_13_ID,Question_13_Text,Question_13_Answer_Text,Question_13_Answer_Unixtime,Question_14_ID,Question_14_Text,Question_14_Answer_Text,Question_14_Answer_Unixtime,Question_15_ID,Question_15_Text,Question_15_Answer_Text,Question_15_Answer_Unixtime,Question_16_ID,Question_16_Text,Question_16_Answer_Text,Question_16_Answer_Unixtime,Question_17_ID,Question_17_Text,Question_17_Answer_Text,Question_17_Answer_Unixtime,Question_18_ID,Question_18_Text,Question_18_Answer_Text,Question_18_Answer_Unixtime,Question_19_ID,Question_19_Text,Question_19_Answer_Text,Question_19_Answer_Unixtime,Q1_SAD_int,Q2_HAPP_int,Q3_FATIG_int,Q4_EN_int,Q5_REL_int,Q6_TEN_int,Q7_STRESS_int,Q8_FRUST_int,Q9_NERV_int,Q10_FOC_int,Q11_RESIST_int,Q12_PROC_int,Q13_DEM_int,Q14_ROUT_int,mood_score
ropetinworkdemote,Daily,BURST,RANDOM,22,23,2021-05-28,2021-05-28 22:44:55 EDT,GMT-04:00,1622256295169,Completed,2021-05-28,2021-05-28 22:49:55 EDT,1622256595254,,,-1,,,-1,,,-1,,,-1,2021-05-28,2021-05-28 23:14:05 EDT,1622258045844,2,set_3,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622259000000,1622258007170.0,key_next_wake_que,What time do you plan to wake up next?,1622286000000,1622258008663.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1622258010991.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622258012434.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1622258014451.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1622258015810.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1622258017651.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1622258019067.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1622258020400.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1622258021943.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",A little,1622258026636.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1622258027732.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1622258029631.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1622258031355.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622258033467.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1622258035709.0,Q15_SICK,I was sick or ill today.,No,1622258037432.0,Q16_MISS,I missed or took time off from work or school today.,No,1622258038531.0,Q17_TRAVEL,I traveled away from home today.,No,1622258039699.0,1,3,2,3,2,1,1,1,1,2,2,1,1,3,24
ropetinworkdemote,Daily,BURST,RANDOM,21,22,2021-05-29,2021-05-29 21:32:00 EDT,GMT-04:00,1622338320158,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-05-29,2021-05-29 21:34:41 EDT,1622338481846,1,set_4,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622345400000,1622338439425.0,key_next_wake_que,What time do you plan to wake up next?,1622376000000,1622338440600.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1622338442913.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622338444389.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",A little,1622338446964.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1622338448255.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1622338450014.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1622338451438.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1622338452695.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Not at all,1622338454672.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1622338456196.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1622338458478.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1622338461312.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1622338464699.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622338466922.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1622338469488.0,Q15_SICK,I was sick or ill today.,No,1622338471188.0,Q16_MISS,I missed or took time off from work or school today.,No,1622338472846.0,Q17_TRAVEL,I traveled away from home today.,No,1622338474214.0,0,3,1,3,2,1,1,0,0,2,3,1,1,3,21
ropetinworkdemote,Daily,BURST,RANDOM,22,23,2021-05-30,2021-05-30 22:13:00 EDT,GMT-04:00,1622427180200,Completed,2021-05-30,2021-05-30 22:18:00 EDT,1622427480363,,,-1,,,-1,,,-1,,,-1,2021-05-30,2021-05-30 22:37:49 EDT,1622428669453,2,set_3,47,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622431800000,1622428450477.0,key_next_wake_que,What time do you plan to wake up next?,1622458800000,1622428453712.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1622428461628.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1622428463738.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1622428466894.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1622428468212.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1622428476496.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1622428477945.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1622428479204.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Not at all,1622428481337.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1622428484027.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1622428486589.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1622428489511.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1622428491769.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622428494511.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1622428497645.0,Q15_SICK,I was sick or ill today.,No,1622428500236.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1622428503138.0,Q17_TRAVEL,I traveled away from home today.,Yes,1622428505162.0,0,2,2,3,2,1,1,0,0,2,2,1,1,3,20
ropetinworkdemote,Daily,BURST,RANDOM,21,22,2021-05-31,2021-05-31 21:40:00 EDT,GMT-04:00,1622511600152,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-05-31,2021-05-31 21:40:45 EDT,1622511645627,1,set_1,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622518200000,1622511604554.0,key_next_wake_que,What time do you plan to wake up next?,1622545200000,1622511605918.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1622511608713.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622511609864.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1622511611664.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1622511613540.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1622511615905.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1622511617199.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1622511618348.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1622511619882.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1622511621383.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1622511623007.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1622511625389.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1622511627283.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622511629150.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1622511631756.0,Q15_SICK,I was sick or ill today.,No,1622511633164.0,Q16_MISS,I missed or took time off from work or school today.,No,1622511634116.0,Q17_TRAVEL,I traveled away from home today.,No,1622511635360.0,0,3,2,4,2,1,1,1,0,2,3,1,1,3,24
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-01,2021-06-01 21:48:00 EDT,GMT-04:00,1622598480163,Completed,2021-06-01,2021-06-01 21:53:00 EDT,1622598780320,,,-1,,,-1,,,-1,,,-1,2021-06-01,2021-06-01 21:54:09 EDT,1622598849619,2,set_2,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622604600000.0,1622598799051.0,key_next_wake_que,What time do you plan to wake up next?,1622635200000.0,1622598800011.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1622598803027.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622598804551.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1622598806408.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1622598808851.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1622598811168.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Moderately,1622598813378.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Moderately,1622598814727.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1622598816467.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1622598818279.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1622598820551.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1622598825944.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1622598827277.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622598829252.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1622598831261.0,Q15_SICK,I was sick or ill today.,No,1622598832828.0,Q16_MISS,I missed or took time off from work or school today.,No,1622598834529.0,Q17_TRAVEL,I traveled away from home today.,No,1622598835812.0,1,3,2,3,3,2,2,1,0,2,3,1,1,3,27
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-02,2021-06-02 21:41:00 EDT,GMT-04:00,1622684460176,Completed,2021-06-02,2021-06-02 21:46:00 EDT,1622684760295,,,-1,,,-1,,,-1,,,-1,2021-06-02,2021-06-02 21:47:27 EDT,1622684847954,2,set_2,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622689200000.0,1622684800651.0,key_next_wake_que,What time do you plan to wake up next?,1622721600000.0,1622684801679.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1622684804057.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622684805667.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1622684807636.0,MISC_58,Which is a flower?,Tulip,1622684809607.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1622684813331.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1622684815824.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Moderately,1622684817909.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Moderately,1622684819653.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1622684821509.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1622684823367.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1622684825415.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1622684827782.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1622684829258.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622684833208.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1622684835315.0,Q15_SICK,I was sick or ill today.,No,1622684836865.0,Q16_MISS,I missed or took time off from work or school today.,No,1622684838424.0,0,3,2,4,3,2,2,1,0,2,2,0,1,3,25
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-03,2021-06-03 21:10:00 EDT,GMT-04:00,1622769000162,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-03,2021-06-03 21:13:01 EDT,1622769181769,1,set_4,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622775600000.0,1622769119581.0,key_next_wake_que,What time do you plan to wake up next?,1622808000000.0,1622769120560.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1622769123219.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622769125995.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Quite a bit,1622769131805.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1622769133654.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1622769135422.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Moderately,1622769137546.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Moderately,1622769140138.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1622769142530.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Moderately,1622769144848.0,Q10_FOC,"Over the past day, I felt FOCUSED.",A little,1622769146530.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1622769150689.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1622769152206.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",Not at all,1622769162863.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1622769164647.0,Q15_SICK,I was sick or ill today.,Yes,1622769166437.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1622769169630.0,Q17_TRAVEL,I traveled away from home today.,Yes,1622769171280.0,1,3,3,4,3,2,2,1,2,3,2,0,0,4,30
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-04,2021-06-04 21:15:00 EDT,GMT-04:00,1622855700148,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-04,2021-06-04 21:17:32 EDT,1622855852863,1,set_3,25,9,key_next_sleep_que,What time do you plan to go to sleep next?,1622862000000.0,1622855707578.0,key_next_wake_que,What time do you plan to wake up next?,1622894400000.0,1622855709381.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1622855712107.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1622855721573.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Quite a bit,1622855725049.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1622855762549.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1622855780855.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1622855783247.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1622855785564.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1622855800706.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",A little,1622855807914.0,Q10_FOC,"Over the past day, I felt FOCUSED.",A little,1622855810147.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1622855820530.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1622855823048.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1622855826549.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1622855829863.0,MISC_59,Which is a single letter?,I,1622855833989.0,Q15_SICK,I was sick or ill today.,Yes,1622855836314.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1622855838906.0,1,3,3,4,2,1,1,1,1,3,2,0,1,4,27
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-06,2021-06-06 21:25:00 EDT,GMT-04:00,1623029100222,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-06,2021-06-06 21:32:38 EDT,1623029558137,2,set_1,48,9,key_next_sleep_que,What time do you plan to go to sleep next?,1623033000000.0,1623029392724.0,key_next_wake_que,What time do you plan to wake up next?,1623065400000.0,1623029395152.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1623029398921.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1623029401621.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1623029403795.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1623029405246.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1623029407055.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1623029408587.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1623029410530.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1623029412812.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1623029414296.0,Q10_FOC,"Over the past day, I felt FOCUSED.",A little,1623029416156.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1623029418437.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1623029420204.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1623029422214.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1623029424238.0,Q15_SICK,I was sick or ill today.,Yes,1623029426856.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1623029428938.0,Q17_TRAVEL,I traveled away from home today.,No,1623029430504.0,1,2,2,3,2,1,1,1,0,3,2,1,1,3,23
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-07,2021-06-07 21:48:00 EDT,GMT-04:00,1623116880678,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-07,2021-06-07 21:49:08 EDT,1623116948470,1,set_1,25,9,key_next_sleep_que,What time do you plan to go to sleep next?,1623119400000.0,1623116889124.0,key_next_wake_que,What time do you plan to wake up next?,1623151800000.0,1623116892612.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1623116895264.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1623116897648.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1623116899999.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1623116901482.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1623116904089.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Not at all,1623116906666.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1623116908758.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1623116911065.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1623116913043.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1623116915139.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Quite a bit,1623116917749.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1623116919700.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1623116922956.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1623116925832.0,Q15_SICK,I was sick or ill today.,Yes,1623116929750.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1623116932349.0,Q17_TRAVEL,I traveled away from home today.,No,1623116934151.0,0,2,2,3,2,0,1,1,0,2,1,0,1,4,19
ropetinworkdemote,Daily,TIME,RANDOM,20,21,2021-06-08,2021-06-08 20:45:00 EDT,GMT-04:00,1623199500234,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-08,2021-06-08 20:47:04 EDT,1623199624457,1,set_2,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1623206700000.0,1623199541735.0,key_next_wake_que,What time do you plan to wake up next?,1623238200000.0,1623199545197.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1623199551452.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1623199553952.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1623199556219.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1623199558138.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1623199560535.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1623199564393.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1623199565708.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1623199569678.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1623199572594.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Quite a bit,1623199581126.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Quite a bit,1623199584644.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1623199598117.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1623199601192.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1623199604025.0,Q15_SICK,I was sick or ill today.,Yes,1623199606452.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1623199608518.0,Q17_TRAVEL,I traveled away from home today.,No,1623199610761.0,1,2,2,3,2,1,1,1,0,1,1,0,1,4,20
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-09,2021-06-09 21:17:00 EDT,GMT-04:00,1623287820159,Completed,2021-06-09,2021-06-09 21:22:00 EDT,1623288120303,,,-1,,,-1,,,-1,,,-1,2021-06-09,2021-06-09 21:36:03 EDT,1623288963774,2,set_4,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1623293100000.0,1623288897337.0,key_next_wake_que,What time do you plan to wake up next?,1623324600000.0,1623288898820.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1623288901505.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1623288903831.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",A little,1623288910598.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Moderately,1623288912637.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1623288915745.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1623288917531.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1623288920790.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1623288925363.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1623288927814.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Quite a bit,1623288932479.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Quite a bit,1623288935646.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1623288937883.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1623288941638.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1623288944722.0,Q15_SICK,I was sick or ill today.,No,1623288947780.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1623288949645.0,Q17_TRAVEL,I traveled away from home today.,No,1623288952414.0,1,3,1,2,2,1,1,1,0,1,1,0,1,4,19
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-06-10,2021-06-10 21:11:00 EDT,GMT-04:00,1623373860201,Completed,2021-06-10,2021-06-10 21:16:00 EDT,1623374160318,,,-1,,,-1,,,-1,,,-1,2021-06-10,2021-06-10 21:57:32 EDT,1623376652013,2,set_3,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1623380400000,1623376600277.0,key_next_wake_que,What time do you plan to wake up next?,1623411000000.0,1623376602149.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1623376604989.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1623376606548.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1623376608813.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1623376614090.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1623376617165.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Quite a bit,1623376618829.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Moderately,1623376620506.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1623376622579.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1623376624697.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Quite a bit,1623376626890.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Quite a bit,1623376629322.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1623376631146.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",Moderately,1623376635098.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1623376637005.0,Q15_SICK,I was sick or ill today.,No,1623376638790.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1623376640889.0,Q17_TRAVEL,I traveled away from home today.,Yes,1623376642762.0,1,3,2,3,3,3,2,1,0,1,1,0,2,4,26
